0,"Intercept",-0.2646,2.0021,0.0175,0.8949
0,"indepvar1",-0.3265,0.4023,0.6589,0.4170
0,"indepvar2",0.00340,0.0197,0.0297,0.8633
1,"Intercept",-2.3825,2.0314,1.3756,0.2408
1,"indepvar1",0.5294,0.4184,1.6006,0.2058
1,"indepvar2",0.0193,0.0198,0.9561,0.3282
2,"Intercept",1.3298,1.9873,0.4477,0.5034
2,"indepvar1",0.3248,0.4046,0.6445,0.4221
2,"indepvar2",-0.0164,0.0197,0.6927,0.4053
3,"Intercept",1.1991,1.9259,0.3877,0.5335
3,"indepvar1",-0.1943,0.4043,0.2309,0.6308
3,"indepvar2",-0.0128,0.0192,0.4458,0.5043
4,"Intercept",-0.4499,2.2001,0.0418,0.8380
4,"indepvar1",-0.1743,0.4080,0.1825,0.6692
4,"indepvar2",0.00718,0.0216,0.1109,0.7392
5,"Intercept",2.5767,2.1532,1.4320,0.2314
5,"indepvar1",0.1487,0.4051,0.1347,0.7136
5,"indepvar2",-0.0246,0.0214,1.3235,0.2500
6,"Intercept",-0.2487,1.8680,0.0177,0.8941
6,"indepvar1",-0.0307,0.4092,0.0056,0.9403
6,"indepvar2",0.00383,0.0185,0.0427,0.8364
7,"Intercept",-0.2537,1.9731,0.0165,0.8977
7,"indepvar1",0.2413,0.4026,0.3592,0.5489
7,"indepvar2",0.00212,0.0195,0.0119,0.9132
8,"Intercept",0.8661,2.0714,0.1748,0.6758
8,"indepvar1",-0.6454,0.4074,2.5097,0.1131
8,"indepvar2",-0.00604,0.0206,0.0856,0.7698
9,"Intercept",-1.3864,2.0523,0.4564,0.4993
9,"indepvar1",0.0927,0.4142,0.0501,0.8229
9,"indepvar2",0.0126,0.0207,0.3699,0.5431
10,"Intercept",-1.3017,1.9529,0.4443,0.5051
10,"indepvar1",-0.0591,0.4025,0.0216,0.8832
10,"indepvar2",0.0145,0.0193,0.5665,0.4516
11,"Intercept",-0.6520,2.1532,0.0917,0.7620
11,"indepvar1",0.8372,0.4173,4.0258,0.0448
11,"indepvar2",0.000588,0.0213,0.0008,0.9780
12,"Intercept",-1.3744,2.2222,0.3825,0.5363
12,"indepvar1",0.7239,0.4073,3.1582,0.0755
12,"indepvar2",0.00985,0.0220,0.2000,0.6547
13,"Intercept",-1.0198,1.9820,0.2647,0.6069
13,"indepvar1",0.0812,0.4014,0.0409,0.8397
13,"indepvar2",0.0109,0.0194,0.3142,0.5751
14,"Intercept",-3.3414,2.3473,2.0264,0.1546
14,"indepvar1",-0.1123,0.4070,0.0762,0.7825
14,"indepvar2",0.0339,0.0234,2.0965,0.1476
15,"Intercept",0.6143,1.9648,0.0977,0.7546
15,"indepvar1",-0.6342,0.4267,2.2093,0.1372
15,"indepvar2",-0.00053,0.0187,0.0008,0.9775
16,"Intercept",-4.2445,1.8521,5.2521,0.0219
16,"indepvar1",-0.00414,0.4300,0.0001,0.9923
16,"indepvar2",0.0438,0.0189,5.3728,0.0205
17,"Intercept",1.6410,2.1885,0.5622,0.4534
17,"indepvar1",-0.6619,0.4160,2.5309,0.1116
17,"indepvar2",-0.0141,0.0221,0.4050,0.5245
18,"Intercept",2.3807,2.2156,1.1546,0.2826
18,"indepvar1",-0.0288,0.4147,0.0048,0.9447
18,"indepvar2",-0.0196,0.0221,0.7862,0.3753
19,"Intercept",2.6804,2.1655,1.5320,0.2158
19,"indepvar1",0.1639,0.4039,0.1648,0.6848
19,"indepvar2",-0.0267,0.0214,1.5609,0.2115
20,"Intercept",1.8555,2.0063,0.8553,0.3550
20,"indepvar1",-0.3124,0.4090,0.5833,0.4450
20,"indepvar2",-0.0205,0.0202,1.0289,0.3104
21,"Intercept",0.1451,2.3397,0.0038,0.9506
21,"indepvar1",0.4437,0.4078,1.1840,0.2765
21,"indepvar2",-0.00146,0.0234,0.0039,0.9502
22,"Intercept",1.3581,1.9676,0.4764,0.4901
22,"indepvar1",0.3128,0.4261,0.5391,0.4628
22,"indepvar2",-0.00952,0.0192,0.2468,0.6193
23,"Intercept",-1.2090,2.1745,0.3091,0.5782
23,"indepvar1",0.1637,0.4039,0.1643,0.6852
23,"indepvar2",0.0112,0.0215,0.2697,0.6035
24,"Intercept",0.2375,2.1760,0.0119,0.9131
24,"indepvar1",0.6401,0.4243,2.2763,0.1314
24,"indepvar2",0.000384,0.0214,0.0003,0.9857
25,"Intercept",-1.5830,1.8150,0.7607,0.3831
25,"indepvar1",0.5144,0.4071,1.5965,0.2064
25,"indepvar2",0.0130,0.0178,0.5330,0.4653
26,"Intercept",1.4546,1.9250,0.5709,0.4499
26,"indepvar1",0.2702,0.4085,0.4375,0.5083
26,"indepvar2",-0.0139,0.0193,0.5197,0.4710
27,"Intercept",1.6821,2.1693,0.6013,0.4381
27,"indepvar1",0.2039,0.4054,0.2529,0.6151
27,"indepvar2",-0.0178,0.0217,0.6707,0.4128
28,"Intercept",3.9357,2.1646,3.3059,0.0690
28,"indepvar1",0.2658,0.4169,0.4063,0.5239
28,"indepvar2",-0.0400,0.0215,3.4733,0.0624
29,"Intercept",-0.3380,2.1766,0.0241,0.8766
29,"indepvar1",0.2420,0.4015,0.3633,0.5467
29,"indepvar2",0.00265,0.0219,0.0146,0.9038
30,"Intercept",-3.2007,2.2214,2.0760,0.1496
30,"indepvar1",-0.1178,0.4080,0.0834,0.7728
30,"indepvar2",0.0341,0.0219,2.4314,0.1189
31,"Intercept",-0.6513,2.2737,0.0820,0.7745
31,"indepvar1",-0.0881,0.4133,0.0454,0.8312
31,"indepvar2",0.00892,0.0229,0.1522,0.6964
32,"Intercept",-1.7812,2.0253,0.7735,0.3791
32,"indepvar1",0.4454,0.4071,1.1968,0.2740
32,"indepvar2",0.0142,0.0201,0.5020,0.4786
33,"Intercept",-3.4916,2.1260,2.6974,0.1005
33,"indepvar1",0.0819,0.4153,0.0389,0.8436
33,"indepvar2",0.0373,0.0211,3.1322,0.0768
34,"Intercept",-2.2710,2.1351,1.1314,0.2875
34,"indepvar1",0.5553,0.4102,1.8325,0.1758
34,"indepvar2",0.0171,0.0213,0.6464,0.4214
35,"Intercept",-2.8767,1.9347,2.2107,0.1371
35,"indepvar1",0.00860,0.4097,0.0004,0.9833
35,"indepvar2",0.0295,0.0190,2.4101,0.1206
36,"Intercept",1.6264,2.0739,0.6150,0.4329
36,"indepvar1",-0.0955,0.4125,0.0536,0.8169
36,"indepvar2",-0.0128,0.0205,0.3914,0.5315
37,"Intercept",2.6353,2.3151,1.2958,0.2550
37,"indepvar1",-0.1679,0.4061,0.1710,0.6792
37,"indepvar2",-0.0240,0.0228,1.1027,0.2937
38,"Intercept",-0.8169,2.1316,0.1469,0.7015
38,"indepvar1",-0.0954,0.4028,0.0561,0.8127
38,"indepvar2",0.00795,0.0215,0.1363,0.7120
39,"Intercept",-2.5790,2.5073,1.0580,0.3037
39,"indepvar1",-0.0130,0.4040,0.0010,0.9743
39,"indepvar2",0.0264,0.0246,1.1463,0.2843
40,"Intercept",1.7101,2.2953,0.5551,0.4563
40,"indepvar1",-0.0472,0.4046,0.0136,0.9072
40,"indepvar2",-0.0164,0.0229,0.5106,0.4749
41,"Intercept",0.3418,2.0479,0.0279,0.8675
41,"indepvar1",0.0654,0.4058,0.0260,0.8720
41,"indepvar2",-0.00583,0.0203,0.0826,0.7738
42,"Intercept",2.8468,2.3857,1.4239,0.2328
42,"indepvar1",0.0117,0.4039,0.0008,0.9769
42,"indepvar2",-0.0282,0.0238,1.4031,0.2362
43,"Intercept",-4.2207,2.2576,3.4953,0.0615
43,"indepvar1",0.0907,0.4081,0.0494,0.8242
43,"indepvar2",0.0424,0.0225,3.5536,0.0594
44,"Intercept",-1.8886,2.3152,0.6654,0.4147
44,"indepvar1",0.5711,0.4272,1.7869,0.1813
44,"indepvar2",0.0102,0.0223,0.2101,0.6467
45,"Intercept",0.7810,1.9794,0.1557,0.6932
45,"indepvar1",-0.0971,0.4025,0.0582,0.8093
45,"indepvar2",-0.00575,0.0198,0.0841,0.7719
46,"Intercept",-0.2409,1.9771,0.0148,0.9030
46,"indepvar1",-0.3903,0.4101,0.9057,0.3413
46,"indepvar2",0.00410,0.0190,0.0467,0.8290
47,"Intercept",-2.9666,2.3492,1.5946,0.2067
47,"indepvar1",0.0887,0.4092,0.0470,0.8283
47,"indepvar2",0.0282,0.0231,1.4806,0.2237
48,"Intercept",-2.9605,1.9148,2.3905,0.1221
48,"indepvar1",-0.3135,0.4127,0.5768,0.4476
48,"indepvar2",0.0325,0.0189,2.9686,0.0849
49,"Intercept",0.8955,1.9465,0.2116,0.6455
49,"indepvar1",0.5475,0.4078,1.8025,0.1794
49,"indepvar2",-0.0124,0.0191,0.4241,0.5149
50,"Intercept",-2.1246,2.1887,0.9422,0.3317
50,"indepvar1",0.1473,0.4073,0.1308,0.7176
50,"indepvar2",0.0179,0.0214,0.6991,0.4031
51,"Intercept",-0.7870,1.9544,0.1622,0.6872
51,"indepvar1",0.1791,0.4023,0.1983,0.6561
51,"indepvar2",0.00562,0.0189,0.0881,0.7666
52,"Intercept",2.9383,2.1539,1.8609,0.1725
52,"indepvar1",0.5738,0.4239,1.8319,0.1759
52,"indepvar2",-0.0321,0.0214,2.2471,0.1339
53,"Intercept",-2.4635,2.0694,1.4172,0.2339
53,"indepvar1",-0.0202,0.4141,0.0024,0.9611
53,"indepvar2",0.0256,0.0210,1.4866,0.2227
54,"Intercept",-4.1693,2.0854,3.9972,0.0456
54,"indepvar1",-0.0480,0.4219,0.0129,0.9094
54,"indepvar2",0.0446,0.0211,4.4787,0.0343
55,"Intercept",0.3797,2.0833,0.0332,0.8554
55,"indepvar1",0.5718,0.4050,1.9932,0.1580
55,"indepvar2",-0.00751,0.0206,0.1325,0.7159
56,"Intercept",3.5248,2.0779,2.8774,0.0898
56,"indepvar1",0.9065,0.4230,4.5923,0.0321
56,"indepvar2",-0.0373,0.0206,3.2793,0.0702
57,"Intercept",-0.0157,1.8993,0.0001,0.9934
57,"indepvar1",-0.1565,0.4016,0.1518,0.6968
57,"indepvar2",0.000593,0.0191,0.0010,0.9752
58,"Intercept",-1.8250,2.1116,0.7470,0.3874
58,"indepvar1",0.7790,0.4189,3.4577,0.0630
58,"indepvar2",0.0156,0.0202,0.5948,0.4406
59,"Intercept",-2.4924,2.0403,1.4923,0.2219
59,"indepvar1",0.4142,0.4068,1.0369,0.3085
59,"indepvar2",0.0226,0.0201,1.2664,0.2604
60,"Intercept",-1.1794,2.2443,0.2762,0.5992
60,"indepvar1",-0.3381,0.4109,0.6770,0.4106
60,"indepvar2",0.0106,0.0222,0.2292,0.6321
61,"Intercept",-0.0940,1.7328,0.0029,0.9567
61,"indepvar1",0.4834,0.4231,1.3056,0.2532
61,"indepvar2",-0.00498,0.0179,0.0770,0.7814
62,"Intercept",-1.7943,1.9278,0.8663,0.3520
62,"indepvar1",0.3827,0.4082,0.8788,0.3485
62,"indepvar2",0.0141,0.0188,0.5658,0.4519
63,"Intercept",4.7037,2.3799,3.9063,0.0481
63,"indepvar1",0.5417,0.4173,1.6852,0.1942
63,"indepvar2",-0.0460,0.0231,3.9753,0.0462
64,"Intercept",3.4200,2.2098,2.3952,0.1217
64,"indepvar1",0.5122,0.4123,1.5435,0.2141
64,"indepvar2",-0.0355,0.0216,2.7046,0.1001
65,"Intercept",0.0616,1.9234,0.0010,0.9745
65,"indepvar1",0.4008,0.4022,0.9932,0.3190
65,"indepvar2",-0.00301,0.0189,0.0253,0.8736
66,"Intercept",1.5256,2.1562,0.5006,0.4792
66,"indepvar1",-0.1275,0.4143,0.0947,0.7583
66,"indepvar2",-0.0103,0.0216,0.2257,0.6347
67,"Intercept",0.4364,1.9512,0.0500,0.8230
67,"indepvar1",-0.0675,0.4158,0.0263,0.8711
67,"indepvar2",-0.00523,0.0188,0.0774,0.7808
68,"Intercept",0.1529,2.0120,0.0058,0.9394
68,"indepvar1",-0.4677,0.4115,1.2913,0.2558
68,"indepvar2",0.00114,0.0198,0.0033,0.9539
69,"Intercept",4.0753,2.4328,2.8060,0.0939
69,"indepvar1",-0.0808,0.4355,0.0344,0.8529
69,"indepvar2",-0.0375,0.0245,2.3353,0.1265
